Str,Vend,Vend_Desc,sku,Description,StyCol,OnHand_Qty,OnHand_AvgCost,OnHand_AvgCost_Val,OnHand_AvgCost_PctRpt,OnHand_Age,YTD_Qty,YTD_Sales,YTD_Sales_PctRpt,YTD_Mkdn_Pct,YTD_Profit,YTD_Profit_PctRpt,YTD_GP_Pct,YTD_ROI,YTD_Turns,PriorYr_YTD_Qty,PriorYr_YTD_Sales,PriorYr_YTD_Sales_PctChg,PriorYr_YTD_Profit,PriorYr_YTD_Profit_PctChg,PriorYr_YTD_OnHandCostValue,PriorYr_YTD_OnHandCostValue_PctChg
1,ADID,ADIDAS,S84779,WHEELHOUSE 3,,5,13.2,66,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
1,ADID,ADIDAS,S84974,ADIZERO 5-STAR 4.0 J,BLK/BLK/BL,8,16.5,132,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0
1,ADID,ADIDAS,S85010,NXT LVL SPD 3 K,RED/BLK,4,25,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,-20
1,ADID,ADIDAS,S85013,NXT LVL SPD 3 K,BLK/YLW,4,25,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
1,ADID,ADIDAS,S86441,TF CC34 TT,GRN/BLK,3,16.5,49.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0
1,ADID,ADIDAS,S86673,ADIZERO SPDWRAP,BLACK,1,9,9,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
1,ADID,ADIDAS,S86676,ADIZERO SPDWRAP,BLACK,-1,9,-9,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0
1,ADID,ADIDAS,S87108,GOTO PO HDY,BLK,0,13.63,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.26,-99.9
1,ADID,ADIDAS,S89095,CRAZYFRESH 3.0,ROY/BLA,0,12,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-99.9
1,ADID,ADIDAS,S89096,CRAZYFRESH 3.0,BLA/WHI,-1,12,-12,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0
1,ADID,ADIDAS,S90224,FIN15CAP,WHT/BLU,0,10,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-99.9
1,ADID,ADIDAS,S90340,ACE CLUB,YLW/BLK,-1,7.5,-7.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0
1,ADID,ADIDAS,S98103,RS WIND JACKET,BLK,0,18,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-99.9
1,ADID,ADIDAS,S98775,ESS LIN P/O FT,GREY,-4,30,-120,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,33.3
1,ADID,ADIDAS,SOVLNA0010,USSR VICTORY,BLK/RED,1,5,5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1,ADID,ADIDAS,STNDHS0020,STANFORD DHS,CARDINAL,2,9.11,18.22,0,11,3,45,0.1,66.7,17.67,0.1,39.3,1372,21.2,0,0,0,0,0,31.75,-42.6
1,ADID,ADIDAS,USAVIL0020,USA VILLAINS,MERICA,5,3.95,19.75,0,652,0,0,0,0,0,0,0,0,0,1,27,-99.9,23.05,-99.9,19.75,0
1,ADID,ADIDAS,V22684,BERCUDA 2.0,WHT/BLK,0,35.75,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,-99.9
1,ADID,ADIDAS,V72205,ZPUMP FUSION,RED/COAL,1,33,33,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
1,ADID,ADIDAS,V72210,SKYSCAPE RUNAROUND,BLU/WHT,0,23.1,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.5,-99.9
1,ADID,ADIDAS,VL62ZMTCDHEAT,SNAPBACK,HEAT,3,12.48,37.44,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92,-25
1,ADID,ADIDAS,VL63ZFASDOKCIT,SNAPBACK,OKC,1,12.48,12.48,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96,-50
1,ADID,ADIDAS,VL63ZFASDPELIC,SNAPBACK,PELICANS,5,12.48,62.4,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.88,-16.7
1,ADID,ADIDAS,VL79ZMTCDOKCIT,SNAPBACK,OKC,2,12.48,24.96,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96,0
1,ADID,ADIDAS,VN01Z805ADBULLS,BULLS HAT,,-1,6.5,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0
1,ADID,ADIDAS,W67657,ULT SS VNK,NVY/RE,1,11,11,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
1,ADID,ADIDAS,X31516,ULTIMATE SS,BLUE,2,11,22,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
1,ADID,ADIDAS,X48149,TF DIG SHORT,WHT,1,12,12,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1,ADID,ADIDAS,XAVZEL0030,XAVIER Z11 32/5,GRE/NAV,6,8.05,48.3,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3,0
1,ADID,ADIDAS,Y522ZFASPENGUIN,SANTA HAT,PENGUINS,0,20,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-99.9
1,ADID,ADIDAS,Z32422,CLIMACORE SS,RED,-1,14,-14,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0
1,AMES,AMES BROS,104SB,DONT START WARS,WHT/BLU,3,10.7,32.1,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,0
1,AMES,AMES BROS,107SB,DRAWZ-ALL,GRY/BLK,0,11.25,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,-99.9
1,AMES,AMES BROS,190CMST1BLK,CROC BIRD,BLACK,1,12.64,12.64,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AMES,AMES BROS,190CMST2MGH,CROC BIRD,GREEN,2,12.64,25.28,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AMES,AMES BROS,203PB,PATROLLER POM BEANIE,RED/BLUE,2,10,20,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1,AMES,AMES BROS,237CMST1DCT,DAMMIT 5000,DCT,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,AMES,AMES BROS,237CMST1-DCT,DAMMIT,DARK CHOC,1,12.7,12.7,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,0
1,AMES,AMES BROS,237CMST2LBH,DAMMIT 5000,BROWN,0,12.5,0,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,-99.9
1,AMES,AMES BROS,423CMST1,MOON PATROL,NAVY,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,AMES,AMES BROS,448CMST2-LBH,BAND DORK,BROWN,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-75
1,AMES,AMES BROS,458CMST2MGH,MELLOW OUT,GREEN,2,12.5,25,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AMES,AMES BROS,485CMST1-VBL,DON'T START WARS,BLK,3,12.64,37.92,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.92,0
1,AMES,AMES BROS,492CMST1MUS,WORD UP,MUSTARD,1,12.5,12.5,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AMES,AMES BROS,549CMST2GRH,UNGRATEFUL BEAR,GRAPHITE,4,12.64,50.56,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AMES,AMES BROS,555CMST2RDH,MESS WITH TEXAS,RDH,4,12.5,50,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
1,AMES,AMES BROS,567CMST2-KEH,JUST DO (DO) IT,KELLY,1,12.64,12.64,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.28,-50
1,AMES,AMES BROS,576CMST1BLK,CERVEZA,BLACK,1,12.64,12.64,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.64,0
1,AMES,AMES BROS,576CMST2-LBH,CERVEZA,BROWN,1,12.64,12.64,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.64,0
1,AMES,AMES BROS,579CMST5-VRH,PIXEL SURFERS,ROYAL,1,13.5,13.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-50
1,AMES,AMES BROS,581CMST5-VGH,ALOHA,GRAY,2,13.5,27,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
1,AMES,AMES BROS,584CMST5-VGH,U TALKIN-A-ME?,GRY,1,13.5,13.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0
1,AMES,AMES BROS,58CMST5-VGH,GET OFF,HTH GRY,1,13.64,13.64,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64,0
1,AMES,AMES BROS,630CMST1-VBL,TEACH PEACE,BLACK,1,12.7,12.7,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,0
1,AMES,AMES BROS,632CMST2-KEH,BREAKFAST CLUB,KELLY,3,12.5,37.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0
1,AMES,AMES BROS,642CMST-CCH,U.G.L.Y.,CHARCOAL,0,12.5,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,-99.9
1,AMES,AMES BROS,650CMST2LBH,CHILL-LAX,LBH,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,AMES,AMES BROS,67CMST2LBH,BIG BEAR,BROWN,1,12.64,12.64,0,137,1,29,0.1,0,16.36,0.1,56.4,1035,8,0,0,0,0,0,0,0
1,AMES,AMES BROS,67CMST2-LBH,BIG BEAR,BROWN,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,AMES,AMES BROS,691CMST2GRH,BIG FELLA,GRAPHITE,0,12.64,0,0,137,1,29,0.1,0,16.36,0.1,56.4,3106,24,0,0,0,0,0,0,0
1,AMES,AMES BROS,696CMST1RYL,MLG,ROYAL,2,12.64,25.28,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AMES,AMES BROS,702CMST1WHT,RED MOSQUITO,RED,1,12.64,12.64,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.64,0
1,AMES,AMES BROS,717CMST1-NVY,HITCHER,NAVY,2,12.5,25,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AMES,AMES BROS,AMES001,BAD NEWS BEARS,OX,1,12.5,12.5,0,380,1,29,0.1,0,16.5,0.1,56.9,1056,8,0,0,0,0,0,37.5,-66.7
1,AMES,AMES BROS,AMES002,LOW LIFE,BLK,2,12.5,25,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,-33.3
1,AMES,AMES BROS,AMES003,DOWN UNDER,OX,4,12.5,50,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,-20
1,AMES,AMES BROS,FF104CMST1-BLK,DEATH DEALER,BLACK,2,13,26,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
1,AMES,AMES BROS,SH15CMPH2-RYL,FIREHAWK SEAHAWKS,ROYAL,-2,26.5,-53,0,999,0,0,0,0,0,0,0,0,0,1,30,-99.9,3.5,-99.9,-53,0
1,AMES,AMES BROS,SH15CMST1-RYL,SEAHAWKS FIREHAWK,RYL BLU,-5,16.59,-82.95,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.36,25
1,ASIC,ASICS,1011A019-400,KAYANO 25,IND BLU,0,88,0,0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-99.9
1,ASIC,ASICS,1011A030-001,KAYANO 25 SP,BLACK,0,83.6,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.6,-99.9
1,ASIC,ASICS,1011A042-020,GT 1000 7,GRY/BLK,1,37.13,37.13,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.26,-50
1,ASIC,ASICS,1011A165-001,EXCITE 6,BLK/WHT,8,35.77,286.16,0.1,129,2,120,0.3,25,48.46,0.3,40.4,181,2.7,2,150,-20,78.4,-38.2,465.4,-38.5
1,ASIC,ASICS,1011A166-001,EXCITE 6 WIDE,BLK/WHT,3,32,96,0,129,0,0,0,0,0,0,0,0,0,0,32.75,-99.9,32.75,-99.9,352,-72.7
1,ASIC,ASICS,1011A169-002,NIMBUS 21,BLK/RED,9,78.37,705.33,0.1,500,0,0,0,0,0,0,0,0,0,1,150,-99.9,71.63,-99.9,783.7,-10
1,ASIC,ASICS,1011A177-002,SONOMA 4,BLK/GRY,2,38,76,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,-60
1,ASIC,ASICS,1011A239-400,CUMULUS 20,GRA/PEA,3,62.7,188.1,0,704,1,96,0.3,25,33.3,0.2,34.7,182,3.4,0,0,0,0,0,564.3,-66.7
1,ASIC,ASICS,1011A541-400,KAYANO 26,NAVY,3,88,264,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,-62.5
1,ASIC,ASICS,1011A541-403,KAYANO 26,PEACOAT,0,88,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-99.9
1,ASIC,ASICS,1011A556-020,CUMULUS 20,GRY/BLK,3,49.5,148.5,0,511,2,180,0.5,33.3,81,0.5,45,491,6,0,0,0,0,0,346.5,-57.1
1,ASIC,ASICS,1011A559-001,SCRAM 5,BLA/RED,10,37.5,375,0.1,206,0,0,0,0,0,0,0,0,0,1,75,-99.9,37.5,-99.9,300,25
1,ASIC,ASICS,1011A656-001,EXCITE 7 WIDE,BLK/WHT,4,37.5,150,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1011A657-001,EXCITE 7,BLK/WHT,2,37.5,75,0,266,2,150,0.4,0,75,0.5,50,800,8,0,0,0,0,0,0,0
1,ASIC,ASICS,1011A661-020,SONOMA 5,MET/BLA,4,38.8,155.2,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1011A680-004,NIMBUS 22,BLK/GRY,8,82.5,660,0.1,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1011A690-003,GT 2000 8,BLA/RED,7,64.02,448.14,0.1,252,1,120,0.3,0,55.98,0.4,46.7,140,1.6,0,0,0,0,0,0,0
1,ASIC,ASICS,1011A690-750,GT-2000 8,SOUR YUZU,0,66,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-99.9
1,ASIC,ASICS,1011A767-600,KAYANO 27,BLACK/RED,7,83.6,585.2,0.1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1011A862-021,CUMULUS 22,SHEET/BLAC,1,62.7,62.7,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1011A862-022,CUMULUS 22,BLACK/GREY,8,62.7,501.6,0.1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A008-400,CUMULUS 20,BLUE,2,49.5,99,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.5,-33.3
1,ASIC,ASICS,1012A008-401,CUMULUS 20,AZURE/BLU,0,62.7,0,0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7,-99.9
1,ASIC,ASICS,1012A028-001,KAYANO 25 SP,BLACK,1,83.6,83.6,0,836,0,0,0,0,0,0,0,0,0,1,112,-99.9,28.4,-99.9,167.2,-50
1,ASIC,ASICS,1012A030-001,GT-1000 7,BLA/WHI,1,49.5,49.5,0,344,0,0,0,0,0,0,0,0,0,1,90,-99.9,40.5,-99.9,198,-75
1,ASIC,ASICS,1012A030-003,GT 1000 7,BLK/PNK,1,37.13,37.13,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.13,0
1,ASIC,ASICS,1012A160-400,SONOMA 4,SHARK/BLK,3,38,114,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,-50
1,ASIC,ASICS,1012A189-020,NIMBUS 21 LS,MID/ILL,3,78.37,235.11,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.85,-40
1,ASIC,ASICS,1012A457-100,GEL-KAYANO 26,WHT/PCOAT,0,85.36,0,0,380,0,0,0,0,0,0,0,0,0,1,150,-99.9,64.64,-99.9,0,0
1,ASIC,ASICS,1012A457-400,KAYANO 26,NAVY,1,88,88,0,374,0,0,0,0,0,0,0,0,0,1,145,-99.9,57,-99.9,528,-83.3
1,ASIC,ASICS,1012A468-400,CUMULUS 21,BLUE,3,66,198,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,-57.1
1,ASIC,ASICS,1012A507-100,EXCITE 6 SP,WHT/MINT,2,35.62,71.24,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.48,-50
1,ASIC,ASICS,1012A562-022,EXCITE 7,GREY/PINK,4,36.37,145.48,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A591-002,GT 2000 8,BLACK/ROSE,3,64.02,192.06,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A649-300,KAYANO 27,TEAL/WHITE,6,83.6,501.6,0.1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A651-020,GT-1000 9,GREY/BLACK,4,53.62,214.48,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,-2.5
1,ASIC,ASICS,1012A651-024,GT-1000 9,GREY/MINT,1,53.35,53.35,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A678-250,NIMBUS 22 KNIT,HAZE/SILV,5,82.5,412.5,0.1,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A741-001,CUMULUS 22,BLA/PINK,3,66,198,0,220,1,120,0.3,0,54,0.3,45,281,3.4,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A859-401,GT 2000 9,GREY/BLUE,7,66,462,0.1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1012A940-001,GT 2000 8,BLACK/GRAP,1,64.02,64.02,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ASIC,ASICS,1014A006-024,GT 1000 PS,GREY,5,29.39,146.95,0,616,0,0,0,0,0,0,0,0,0,1,60,-99.9,30.61,-99.9,235.12,-37.5
1,ASIC,ASICS,1014A006-400,GT 1000 7 PS,AZU/FUS,6,24.8,148.8,0,616,1,60,0.2,0,35.2,0.2,58.7,262,1.8,0,0,0,0,0,223.2,-33.3
1,ASIC,ASICS,1014A006-401,GT-1000 7 PS,PEACOAT/RD,5,29.1,145.5,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.8,-37.5
1,ASIC,ASICS,1014A046-401,CONTEND TS,ILL/LEM,5,21.37,106.85,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.85,0
1,ASIC,ASICS,1014A046-403,CONTEND 5 TS,ICE/DEE,0,20,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-99.9
1,ASIC,ASICS,1014A046-404,CONTEND 5 TS,BLU/IS,4,20,80,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
